,DMOChanghong, ,DMOXiaopeng, ,DMOTwila, ,DMOGALA, ,DMOMark, ,SNBiubiu, ,SNWeiwei, ,SNMaple, ,SNSmlz, ,SNSwordArt, ,blue_economics,blue_towers,red_economics,red_towers,captions
244,71,63,33,64,6,54,36,61,36,61,91,56,40,51,9,45,44,54,47,52,0,3,0,3,[]
245,61,61,43,57,7,53,46,56,46,56,86,52,49,50,10,46,48,51,55,45,0,3,0,3,[]
246,55,57,45,54,15,50,46,56,46,56,80,50,55,52,8,42,51,46,51,46,0,3,0,3,[]
247,58,70,47,66,12,49,39,60,41,58,47,52,55,50,14,35,50,50,49,50,0,3,0,3,[]
248,66,78,48,66,7,48,42,57,42,53,50,49,59,49,24,37,53,48,58,50,0,3,0,3,[]
249,79,75,51,66,6,46,40,59,43,56,59,50,65,56,35,38,55,51,62,53,0,3,0,3,[]
250,85,80,51,66,6,50,42,57,48,58,53,54,66,64,47,42,58,58,65,62,0,3,0,3,[]
251,73,78,51,61,10,50,44,57,44,57,53,54,72,68,45,50,51,52,55,52,0,3,0,3,[]
252,67,78,51,61,18,50,40,58,40,58,61,61,68,64,51,53,55,55,60,51,0,3,0,3,[]
253,78,74,55,63,34,50,50,60,50,60,70,65,66,70,63,58,65,64,64,57,0,3,0,3,[]
254,78,74,58,69,48,54,54,64,54,64,76,68,70,66,71,64,69,63,71,64,0,3,0,3,[]
255,74,74,64,69,61,59,61,61,61,61,72,64,67,68,74,66,73,64,71,65,0,3,0,3,['21:14 DMO 击杀了土龙']
256,73,74,68,65,71,62,68,63,71,62,74,60,75,66,79,66,78,69,78,64,0,3,0,3,[]
257,77,73,68,66,74,67,73,70,73,70,76,60,78,69,81,66,83,66,83,66,0,3,0,3,['21:25 DMOGALA(战争女神) 击杀了 SNWeiwei(狂战士)']
258,87,79,63,62,60,59,60,61,61,63,79,50,78,69,88,59,84,62,79,51,0,3,0,3,[]
259,89,81,54,55,52,53,50,54,51,54,74,43,78,69,88,57,78,50,71,41,0,3,0,3,[]
260,88,77,46,47,47,45,43,47,46,48,61,42,78,69,95,4,69,41,59,40,0,3,0,3,[]
261,89,80,36,38,35,37,34,38,34,38,55,42,78,69,95,4,57,43,56,46,0,3,0,3,[]
262,86,85,30,32,32,34,31,36,31,34,45,39,78,69,95,4,47,37,50,41,0,3,0,3,[]
263,32,44,30,31,31,33,30,32,30,31,40,41,78,69,49,40,40,35,41,33,0,3,0,3,[]
264,29,37,29,32,30,33,29,32,29,37,33,41,78,69,37,41,35,38,39,38,0,3,0,3,[]
265,25,37,30,30,30,39,27,33,30,39,31,40,85,8,31,42,30,39,37,37,0,3,0,3,[]
266,30,32,28,33,27,35,29,33,27,35,31,40,72,17,31,43,30,39,38,38,0,3,0,3,"['22:6 DMOChanghong(机械公敌) 击杀了 SNSmlz(皮城女警)', '22:6 DMOTwila(万花通灵) 击杀了 SNBiubiu(狂暴之心)', '22:9 DMO 击杀了大龙']"
267,21,43,20,27,19,47,21,45,22,47,31,40,61,25,41,45,30,39,45,45,0,3,0,3,[]
268,16,44,2,96,10,50,18,47,18,50,31,40,53,33,42,53,30,39,51,48,0,3,0,3,[]
269,2,96,3,96,2,96,6,94,2,96,31,40,52,31,42,56,30,39,53,46,0,3,0,3,[]
270,13,89,15,92,15,89,20,83,14,89,31,40,48,19,44,56,30,39,95,4,0,3,0,3,[]
271,24,78,30,89,26,77,28,72,24,77,31,40,41,18,53,51,30,39,86,9,0,3,0,3,[]
272,32,70,43,89,32,66,32,63,30,67,31,40,42,17,66,51,30,39,77,24,0,3,0,3,[]
273,43,67,54,85,36,64,38,66,31,66,31,40,39,14,78,50,30,39,67,35,0,3,0,3,[]
274,49,65,51,84,39,60,39,60,37,60,94,7,39,14,76,45,90,5,59,47,0,3,0,3,[]
275,48,56,50,79,48,52,48,51,48,52,84,21,95,4,69,41,88,14,64,58,0,3,0,3,[]
276,55,46,56,68,55,46,53,46,51,46,70,18,87,18,60,40,80,21,66,49,0,3,0,3,[]
277,58,46,60,61,53,45,55,47,52,43,59,25,75,27,61,42,70,31,64,41,0,3,0,3,[]
278,52,50,56,56,48,48,50,53,52,50,52,32,66,36,59,42,61,40,59,40,0,3,0,3,[]
279,50,49,67,62,50,49,40,60,52,49,57,21,58,40,62,42,56,39,60,41,0,3,0,3,[]
280,57,49,82,62,52,50,38,61,57,49,60,10,59,40,66,45,60,44,60,41,0,3,0,3,[]
281,54,51,83,64,50,50,49,52,54,51,56,12,68,46,78,52,59,44,61,40,0,3,0,3,[]
282,58,49,79,66,54,46,57,49,58,49,51,26,61,42,68,46,62,43,60,42,0,3,0,3,[]
283,62,41,66,59,58,41,58,41,57,45,48,38,65,40,67,43,66,37,62,34,0,3,0,3,[]
284,64,39,66,47,67,43,67,43,67,43,63,41,66,32,67,35,66,37,67,36,0,4,0,3,"['23:36 DMOTwila(万花通灵) 击破了防御塔', '23:36 DMOChanghong(机械公敌) 击杀了 SNSmlz(皮城女警)', '23:38 SNWeiwei(狂战士) 击杀了 DMOChanghong(机械公敌)']"
285,64,39,61,42,66,45,66,44,66,45,60,37,63,34,66,37,66,37,64,35,0,4,0,3,[]
286,64,39,54,51,66,54,66,55,66,55,67,32,60,38,60,39,66,37,65,35,0,4,0,3,[]
287,64,39,62,60,61,63,54,62,56,62,67,32,59,37,52,45,66,37,66,31,0,4,0,3,[]
288,64,39,68,62,49,66,43,58,43,58,94,6,59,37,51,45,66,37,66,31,0,4,0,3,[]
289,64,39,65,65,36,63,42,59,42,59,92,26,92,11,44,37,66,37,83,16,0,4,0,3,[]
290,64,39,53,65,24,57,44,70,42,68,90,43,79,23,33,23,66,37,71,28,0,4,0,3,[]
291,64,39,39,65,21,48,43,69,4,95,91,57,69,31,26,15,66,37,57,33,0,4,0,3,[]
292,64,39,28,60,18,45,41,67,18,84,92,54,56,33,31,10,81,9,54,30,0,4,0,3,[]
293,6,96,32,62,20,51,15,88,27,74,91,51,46,32,31,10,68,18,56,33,0,4,0,3,[]
294,23,93,3,96,2,96,26,76,34,64,91,49,41,30,92,6,56,22,55,31,0,4,0,3,[]
295,37,91,19,84,8,81,36,66,40,57,95,4,41,30,75,19,52,25,55,31,0,4,0,3,[]
296,51,89,28,74,10,65,44,56,44,56,85,21,52,33,66,29,59,35,62,38,0,4,0,3,[]
297,62,84,38,64,11,51,45,54,45,54,76,34,57,39,58,40,52,45,59,49,0,4,0,3,[]
298,72,76,47,58,11,37,46,54,44,53,66,41,58,50,57,48,57,45,54,46,0,4,0,3,[]
299,83,79,54,62,13,22,45,52,45,52,66,52,66,53,57,50,55,46,53,48,0,4,0,3,[]
300,86,78,51,59,19,13,44,56,44,56,69,63,63,60,53,50,58,45,57,46,0,4,0,3,[]
301,88,76,54,57,18,12,49,54,49,52,76,58,70,50,49,40,62,42,56,44,0,4,0,3,[]
302,79,76,52,50,24,12,38,63,52,48,87,52,77,52,51,30,57,33,61,35,0,4,0,3,[]
303,70,67,55,47,15,11,29,68,46,49,91,54,77,52,50,18,59,33,71,34,0,4,0,3,[]
304,61,58,59,50,20,23,40,60,58,50,90,55,77,52,48,10,65,34,71,34,0,4,0,3,[]
305,54,48,51,47,30,33,50,51,56,54,79,48,75,44,52,6,66,35,89,7,0,4,0,3,[]
306,61,42,60,41,42,38,58,41,60,41,80,47,75,44,62,13,65,34,75,21,0,4,0,3,[]
307,64,37,62,36,55,41,64,37,62,37,77,46,79,40,63,25,66,29,69,32,0,4,0,3,[]
308,62,41,59,40,61,41,62,39,62,41,70,40,70,34,70,33,68,30,69,33,0,5,0,3,['25:39 DMOGALA(战争女神) 击破了防御塔']
309,63,50,62,51,64,50,57,43,63,50,81,49,72,34,65,26,65,33,67,32,0,5,0,3,[]
310,75,48,67,52,69,49,56,46,75,47,75,35,63,40,56,30,60,37,60,34,0,5,0,3,[]
311,81,56,64,51,59,50,53,49,79,56,61,36,65,40,57,30,60,38,62,38,0,5,0,3,[]
312,82,56,67,52,58,55,59,57,69,52,57,34,68,42,57,39,59,40,61,37,0,5,0,3,[]
313,78,50,70,48,57,54,66,50,70,48,62,41,67,42,58,44,62,42,60,43,0,5,0,3,[]
314,76,55,68,55,61,60,62,51,62,51,55,45,59,44,51,48,55,44,51,47,0,5,0,3,[]
315,78,66,64,62,62,62,62,61,62,62,48,56,55,51,48,54,52,52,56,50,0,5,0,3,[]
316,71,64,68,67,65,63,57,65,57,65,49,59,60,58,54,58,55,58,58,57,0,5,0,3,[]
317,67,68,66,69,66,65,60,74,60,74,49,58,57,56,50,55,55,58,54,58,0,5,0,3,[]
318,76,62,68,70,61,63,63,71,63,71,45,54,50,55,43,56,49,54,53,58,0,5,0,3,['26:27 DMO 击杀了土龙']
319,87,65,68,70,57,74,63,71,63,71,40,61,42,60,35,60,41,58,48,55,0,5,0,3,[]
320,89,62,9,85,45,80,4,96,8,92,32,64,35,67,30,65,35,63,35,62,0,5,0,3,[]
321,88,57,21,74,32,80,19,84,20,81,26,67,29,69,26,68,29,67,31,67,0,5,0,4,['26:41 SN 击破了防御塔']
322,88,49,26,72,26,76,26,72,26,72,31,58,33,63,31,63,36,61,35,62,0,5,0,4,[]
323,90,46,32,63,32,71,31,68,31,68,32,44,42,54,31,50,45,51,46,51,0,5,0,4,[]
324,91,47,25,60,39,67,32,65,32,65,32,44,43,45,34,42,46,40,53,44,0,5,0,4,[]
325,94,52,27,60,44,67,35,66,35,66,94,10,43,45,36,38,46,40,53,44,0,5,0,4,[]
326,94,52,36,64,38,65,35,63,36,64,91,32,85,7,41,29,93,11,95,2,0,5,0,4,[]
327,9,85,48,57,48,55,44,57,48,57,91,44,74,20,43,16,77,25,85,11,0,5,0,4,[]
328,22,74,52,53,53,54,50,52,53,53,92,47,65,30,43,14,67,35,74,26,0,5,0,4,[]
329,34,63,42,46,41,51,50,50,46,48,88,50,58,40,44,13,57,42,63,36,0,5,0,4,[]
330,41,54,32,40,27,50,39,43,39,40,74,49,62,40,44,13,58,41,60,40,0,5,0,4,[]
331,42,42,23,45,16,41,33,42,39,44,66,49,56,46,79,16,55,47,59,45,0,5,0,4,[]
332,39,31,21,44,10,29,33,41,32,43,65,56,60,51,69,28,52,47,51,43,0,5,0,4,[]
333,30,22,27,51,8,29,38,49,38,49,61,62,48,49,60,37,47,47,45,48,0,5,0,4,[]
334,28,31,35,59,10,28,31,57,32,58,60,63,43,56,51,45,43,55,42,53,0,5,0,4,[]
335,32,43,38,59,13,23,40,55,40,55,53,64,47,48,42,42,47,51,48,51,0,5,0,4,[]
336,31,52,31,57,19,13,35,60,35,60,50,61,38,41,34,39,39,44,42,45,0,5,0,4,[]
337,37,59,32,56,7,18,37,60,37,60,51,62,32,33,32,46,41,45,42,52,0,5,0,4,[]
338,39,59,38,63,7,18,39,63,39,63,49,65,32,36,35,49,46,53,47,55,0,5,0,4,[]
339,45,69,36,61,7,94,39,61,39,62,48,60,41,45,32,47,46,51,47,54,0,5,0,4,[]
340,43,68,31,56,21,82,38,64,39,65,48,49,43,53,32,50,44,53,44,50,0,5,0,4,[]
341,38,63,36,63,30,71,38,64,39,65,43,45,44,49,39,51,45,50,46,51,0,5,0,4,[]
342,42,58,38,59,40,61,2,96,2,96,41,32,35,39,33,47,41,45,39,44,0,5,0,4,[]
343,46,54,44,56,47,53,43,58,44,56,48,21,25,32,32,37,41,40,30,36,0,5,0,4,[]
344,52,44,54,46,56,43,54,48,56,43,42,10,39,36,43,36,47,34,44,36,0,5,0,4,[]
345,60,36,64,41,63,36,63,39,60,37,41,9,47,33,48,32,54,30,56,30,0,5,0,4,[]
346,63,37,68,42,65,39,65,39,63,37,41,8,59,29,53,33,62,25,59,28,0,5,0,4,[]
347,65,31,62,37,60,36,67,35,67,35,48,18,66,20,59,30,70,22,64,22,0,5,0,4,[]
348,56,32,55,32,57,38,58,35,55,32,51,24,66,28,59,25,67,29,60,25,0,5,0,4,[]
349,47,36,48,39,49,40,52,41,48,39,41,29,57,24,51,30,62,33,55,31,0,5,0,4,[]
350,40,38,45,45,42,44,43,45,40,38,42,26,59,36,48,34,60,37,58,34,0,5,0,4,[]
351,41,38,40,50,36,42,34,37,41,38,40,24,53,41,49,34,52,44,57,41,0,5,0,4,[]
352,33,41,36,50,32,46,31,37,33,41,27,24,43,36,42,35,43,44,45,46,0,5,0,4,[]
353,36,50,31,52,32,55,32,50,34,50,23,35,49,46,43,42,47,50,44,52,0,5,0,4,[]
354,31,57,21,50,26,50,35,59,35,59,16,34,43,47,42,45,47,55,45,50,0,5,0,4,[]
355,38,58,26,59,27,52,38,58,38,58,27,35,50,51,46,54,56,66,53,57,0,5,0,4,[]
356,31,52,31,50,29,50,30,52,30,52,27,31,44,44,44,45,57,73,48,50,0,5,0,4,[]
357,31,39,31,37,31,38,31,40,31,37,28,24,42,37,41,37,56,61,42,42,0,5,0,4,[]
358,35,38,36,38,27,33,31,37,35,38,20,26,41,36,40,35,48,51,44,38,0,5,0,4,[]
359,31,48,32,46,33,48,32,46,32,46,22,26,41,41,41,39,49,50,48,42,0,5,0,4,[]
360,35,60,41,55,33,59,33,59,33,59,25,25,36,39,43,46,46,47,48,52,0,5,0,4,[]
361,44,69,38,56,42,59,40,58,38,56,23,37,29,33,33,40,36,41,39,41,0,5,0,4,[]
362,50,82,45,56,41,57,40,58,45,57,16,36,33,31,30,34,38,38,30,37,0,5,0,4,[]
363,54,88,43,53,37,50,39,53,40,54,20,48,32,31,30,33,30,34,30,33,0,5,0,4,[]
364,50,82,38,42,33,40,33,43,33,43,25,50,34,31,27,31,29,32,30,34,0,5,0,4,[]
365,32,42,32,32,34,36,31,37,31,37,32,41,33,31,25,33,30,29,26,32,0,5,0,4,['30:22 SN 击杀了大龙']
366,36,38,34,31,36,36,32,37,33,39,34,36,32,34,30,38,30,30,31,31,0,5,0,4,"['30:28 SNBiubiu(狂暴之心) 击杀了 DMOGALA(战争女神)', '30:30 SNSmlz(皮城女警) 击杀了 DMOXiaopeng(永猎双子)']"
367,40,37,34,30,39,36,32,37,40,37,39,38,34,40,39,38,32,31,32,38,0,5,0,4,['30:31 SNBiubiu(狂暴之心) 击杀了 DMOTwila(万花通灵)']
368,41,36,34,30,39,36,32,37,41,38,43,44,46,50,42,43,34,36,40,43,0,5,0,4,"['30:36 SNMaple(沙漠皇帝) 击杀了 DMOChanghong(机械公敌)', '30:37 SNBiubiu(狂暴之心) 击杀了 DMOMark(魔法猫咪)']"
369,41,36,34,30,39,36,32,37,41,38,38,58,40,58,41,55,66,89,41,55,0,5,0,4,[]
370,41,36,34,30,39,36,32,37,41,38,31,68,31,67,29,66,53,87,33,66,0,5,0,4,[]
371,41,36,34,30,39,36,32,37,41,38,22,75,25,75,23,72,39,77,26,75,0,5,0,4,[]
372,41,36,34,30,39,36,32,37,41,38,18,78,21,80,18,77,27,75,22,80,0,5,0,5,['30:58 SNWeiwei(狂战士) 击破了防御塔']
373,41,36,34,30,39,36,32,37,41,38,12,82,12,84,13,82,17,84,14,83,0,5,0,5,[]
374,41,36,34,30,39,36,32,37,41,38,13,85,13,86,11,86,17,85,12,88,0,5,0,6,['31:8 SNMaple(沙漠皇帝) 击破了防御塔']
375,41,36,34,30,39,36,32,37,41,38,12,91,13,87,12,86,16,86,10,92,0,5,0,7,['31:11 SNMaple(沙漠皇帝) 击破了防御塔']
376,41,36,2,96,39,36,2,96,1,96,12,90,13,87,12,86,16,86,10,92,0,5,0,7,[]
377,41,36,2,96,39,36,2,96,1,96,12,90,13,87,12,86,16,86,10,92,0,5,0,7,['31:25 SN 获胜']
